,weapon,date,usage,usage percentage
130,Dragunov,2023-04-13,6.1981922398589075,10.2057021787558
131,Dragunov,2023-04-14,13.102366594508876,10.36662797963097
132,Dragunov,2023-04-15,0.0,9.821015980703024
133,Dragunov,2023-04-16,8.392334917820856,9.749581927558918
134,Dragunov,2023-04-17,11.434659090909092,9.829823697242258
135,Dragunov,2023-04-18,15.046296296296296,9.4478786020937
136,Dragunov,2023-04-19,0.0,9.088327607549848
137,Dragunov,2023-04-20,2.971634846634846,8.78739076342658
138,Dragunov,2023-04-21,1.2652905198776758,8.504803819583351
139,Dragunov,2023-04-22,0.47964113181504486,8.29167144922881
140,Dragunov,2023-04-23,2.777777777777778,8.099367051767171
141,Dragunov,2023-04-27,4.954304954304954,7.553922669485619
142,Dragunov,2023-04-28,2.6502267573696145,7.115495261520396
143,Dragunov,2023-04-30,0.0,6.419205110821787
144,Dragunov,2023-05-01,9.073826936422359,6.119653173257625
145,Dragunov,2023-05-04,0.0,4.809890654915827
146,Dragunov,2023-05-06,8.398291637207892,4.817448919031172
147,Dragunov,2023-05-07,1.9826892109500804,4.359617082826117
148,Dragunov,2023-05-10,0.0,
149,Dragunov,2023-05-11,2.282913165266106,
150,Dragunov,2023-05-12,12.208740333740334,
151,Dragunov,2023-05-14,3.1944444444444446,
152,Dragunov,2023-05-15,3.485507854976882,
153,Dragunov,2023-05-16,1.0000000000000002,
154,Dragunov,2023-05-17,0.27777777777777773,3.5363373623186036
155,Dragunov,2023-05-18,2.3471898471898474,3.3501148546675243
156,Dragunov,2023-05-19,0.9261515256990368,3.226966623833911
157,Dragunov,2023-05-20,2.1982065553494126,3.1583826192682785
158,Dragunov,2023-05-21,3.877194234337092,3.416862234890751
159,Dragunov,2023-05-22,0.0,2.81194043912926
160,Dragunov,2023-05-23,2.0507719996211047,2.7643674116600003
161,Dragunov,2023-05-24,0.0,2.6017575639152946
162,Dragunov,2023-05-25,4.179286869054393,2.847597967977318
163,Dragunov,2023-05-27,0.0,2.353580812847442
164,Dragunov,2023-05-28,0.0,2.236952035732731
165,Dragunov,2023-05-29,0.0,2.1126769226364686
166,Dragunov,2023-06-01,0.6944444444444444,2.14351269921381
167,Dragunov,2023-06-09,0.0,
168,Dragunov,2023-06-10,0.0,
169,Dragunov,2023-06-11,0.0,
170,Dragunov,2023-06-12,0.0,
171,Kalashnikov,2023-03-28,0.3541912632821724,
172,Kalashnikov,2023-03-29,12.36393855125247,
173,Kalashnikov,2023-03-30,11.486172158064655,
174,Kalashnikov,2023-03-31,7.401324230370482,
175,Kalashnikov,2023-04-01,9.323830995962146,
176,Kalashnikov,2023-04-02,6.575942790015205,
177,Kalashnikov,2023-04-03,8.887489789192573,
178,Kalashnikov,2023-04-04,4.158714301571444,
179,Kalashnikov,2023-04-05,6.090280333701387,
180,Kalashnikov,2023-04-06,3.616968749544507,
181,Kalashnikov,2023-04-07,7.601214660038191,
182,Kalashnikov,2023-04-08,5.972861346877092,
183,Kalashnikov,2023-04-09,5.562401044171877,
184,Kalashnikov,2023-04-10,5.71660388449604,6.79370957846716
185,Kalashnikov,2023-04-11,10.575487632123787,7.045828115377602
186,Kalashnikov,2023-04-12,3.365900596463612,6.815832645445478
187,Kalashnikov,2023-04-13,0.9876543209876545,6.472998626359723
188,Kalashnikov,2023-04-14,1.580037049144601,6.20116742762555
189,Kalashnikov,2023-04-15,4.401154401154401,6.106429899916542
190,Kalashnikov,2023-04-16,19.780718731139235,6.790144341477676
191,Kalashnikov,2023-04-17,11.203712375587376,7.0003142478638525
192,Kalashnikov,2023-04-18,4.770171957671958,7.210599042834795
193,Kalashnikov,2023-04-19,16.146677396677394,7.390729464045505
194,Kalashnikov,2023-04-20,14.005684086425711,7.5107062225388885
195,Kalashnikov,2023-04-21,12.70758230047221,7.7633851782580185
196,Kalashnikov,2023-04-22,7.8327893886291164,7.692383196956446
197,Kalashnikov,2023-04-23,3.2657594463150024,7.534755418685008
198,Kalashnikov,2023-04-27,10.676206509539842,8.119589840439726
199,Kalashnikov,2023-04-28,11.00140056022409,8.308489057116722
200,Kalashnikov,2023-04-30,2.083333333333333,8.241227880610904
201,Kalashnikov,2023-05-01,15.077897081713878,8.7918921863296
202,Kalashnikov,2023-05-04,12.045454545454547,9.771905277565512
203,Kalashnikov,2023-05-06,11.835844908276236,10.888088044389997
204,Kalashnikov,2023-05-07,11.528462479549436,10.298641169276438
205,Kalashnikov,2023-05-10,22.62928214214979,
